DateAndTime,Distance,Roll,Tilt,RWS1,RWS1AVL,RWS2,RWS2AVL,RWS3,RWS3AVL,RWS4,RWS4AVL,RAWS,RAWSAVL,HWS(hub),HWS(hub)AVL,DIR(hub),Veer,DIR(hub)AVL,VShear,HShear,ShearAVL,TI1,TI1AVL,TI2,TI2AVL,TI3,TI3AVL,TI4,TI4AVL,HWShigh,HWShighAVL,HWSlow,HWSlowAVL,DIRhigh,DIRhighAVL,DIRlow,DIRlowAVL,CNR1(dB),CNR2(dB),CNR3(dB),CNR4(dB),
2025-10-01 20:20,450,0.77,-0.16,-4.002,66.500,-5.003,55.333,-4.068,58.167,-4.961,46.167,-4.572,82.000,5.229,24.583,-158.804,0.029,26.583,0.051,0.002,24.583,0.064,83.000,0.048,79.500,0.053,77.167,0.041,71.000,5.376,37.625,5.165,24.583,-157.456,40.625,-159.744,24.583,2.103,1.893,1.602,1.375,
2025-10-01 20:20,510,0.77,-0.16,-4.120,66.500,-4.950,55.333,-4.065,58.167,-5.069,46.167,-4.634,82.000,5.185,24.583,-159.149,-0.038,26.583,0.039,0.002,24.583,0.060,83.000,0.047,79.500,0.058,77.167,0.037,70.833,5.406,37.625,5.127,24.583,-161.134,40.625,-157.702,24.583,1.769,1.530,1.385,1.162,
2025-10-01 20:20,550,0.77,-0.16,-4.204,66.500,-4.889,55.333,-4.150,58.167,-5.133,46.167,-4.685,82.000,5.323,24.583,-160.931,-0.061,26.583,0.035,0.001,24.583,0.059,83.000,0.054,79.500,0.055,77.167,0.034,70.833,5.435,37.625,5.264,24.583,-164.290,40.625,-158.426,24.583,1.577,1.342,1.252,1.043,
2025-10-01 20:20,630,0.77,-0.16,-4.359,66.500,-4.968,55.167,-4.225,58.167,-5.286,46.000,-4.808,81.833,5.419,24.583,-161.289,-0.081,26.583,0.001,0.001,24.583,0.069,83.000,0.054,79.333,0.050,77.167,0.031,70.667,5.474,37.625,5.415,24.583,-166.322,40.625,-157.390,24.583,1.248,1.039,1.022,0.831,
2025-10-01 20:30,74,0.77,-0.16,-3.485,62.000,-3.342,67.333,-3.491,56.167,-3.372,60.000,-3.550,85.917,3.854,32.792,176.328,-0.061,35.792,-0.449,-0.006,32.792,0.101,93.500,0.102,94.500,0.100,89.667,0.086,87.167,3.758,43.625,3.848,32.792,175.512,46.625,176.296,32.792,3.025,3.939,2.340,2.833,
2025-10-01 20:30,116,0.77,-0.16,-3.647,62.000,-3.310,67.333,-3.720,56.000,-3.445,60.000,-3.665,85.750,3.989,32.792,171.517,-0.103,35.792,-0.610,-0.007,32.792,0.092,93.500,0.087,94.500,0.076,89.500,0.075,87.167,3.884,43.625,4.040,32.792,169.755,46.625,171.840,32.792,3.246,4.350,2.330,2.904,
2025-10-01 20:30,158,0.77,-0.16,-3.750,62.000,-3.387,67.333,-3.922,56.000,-3.660,60.000,-3.825,85.750,4.099,32.792,171.822,-0.122,35.792,-0.708,-0.004,32.792,0.091,93.500,0.092,94.500,0.073,89.500,0.082,87.167,3.997,43.625,4.235,32.792,169.272,46.625,172.658,32.792,3.363,4.539,2.296,2.923,
2025-10-01 20:30,250,0.77,-0.16,-3.937,62.000,-3.479,67.333,-4.367,55.833,-3.808,59.833,-4.025,85.750,4.391,32.458,166.133,0.031,35.458,-0.596,-0.004,32.458,0.070,93.500,0.091,94.500,0.060,89.333,0.075,87.000,4.067,43.625,4.682,32.458,167.015,46.625,165.679,32.458,3.160,4.147,2.138,2.723,
2025-10-01 20:30,310,0.77,-0.16,-4.023,62.000,-3.556,67.167,-4.488,55.833,-3.787,60.000,-4.105,85.750,4.396,32.625,164.172,0.085,35.625,-0.478,-0.003,32.625,0.071,93.500,0.077,94.333,0.062,89.333,0.071,87.167,4.027,43.458,4.725,32.625,167.064,46.458,162.467,32.625,2.787,3.541,1.968,2.453,
2025-10-01 20:30,370,0.77,-0.16,-4.148,62.000,-3.897,67.167,-4.663,55.833,-3.934,59.833,-4.296,85.750,4.591,32.458,166.718,0.169,35.458,-0.368,-0.002,32.458,0.069,93.500,0.074,94.333,0.060,89.333,0.062,87.000,4.191,43.458,4.930,32.458,173.356,46.458,162.441,32.458,2.368,2.926,1.756,2.126,
2025-10-01 20:30,450,0.77,-0.16,-4.245,62.000,-4.270,67.167,-4.856,55.833,-4.448,59.667,-4.607,85.750,4.836,32.292,174.784,0.126,35.292,-0.203,-0.001,32.292,0.061,93.500,0.079,94.333,0.054,89.333,0.057,86.833,4.529,43.458,5.082,32.292,-179.369,46.458,170.702,32.292,1.870,2.230,1.447,1.721,
2025-10-01 20:30,510,0.77,-0.16,-4.365,62.000,-4.608,67.167,-4.920,55.833,-4.640,59.667,-4.821,85.750,5.025,32.292,178.820,0.135,35.292,-0.136,-0.001,32.292,0.074,93.500,0.070,94.333,0.056,89.333,0.050,86.833,4.799,43.458,5.226,32.292,-174.235,46.458,173.759,32.292,1.559,1.818,1.247,1.464,
2025-10-01 20:30,550,0.77,-0.16,-4.446,62.000,-4.834,67.167,-4.973,55.833,-4.807,59.667,-4.958,85.750,5.156,32.292,-178.285,0.130,35.292,-0.143,0.000,32.292,0.073,93.500,0.064,94.333,0.049,89.333,0.054,86.833,4.961,43.458,5.393,32.292,-171.120,46.458,176.370,32.292,1.379,1.587,1.131,1.317,
2025-10-01 20:30,630,0.77,-0.16,-4.543,62.000,-5.096,67.167,-4.968,55.833,-5.064,59.500,-5.130,85.750,5.228,32.292,-173.562,0.091,35.292,-0.072,0.001,32.292,0.069,93.500,0.049,94.333,0.048,89.333,0.053,86.833,5.176,43.458,5.376,32.292,-167.900,46.458,-177.949,32.292,1.097,1.224,0.922,1.063,
2025-10-01 20:40,74,0.77,-0.16,-2.954,94.333,-3.239,73.167,-3.049,92.833,-3.290,61.167,-3.176,100.000,3.622,54.542,-172.002,0.129,55.542,-0.256,0.002,54.542,0.113,94.000,0.125,82.667,0.113,92.500,0.122,70.667,3.544,68.042,3.616,54.542,-170.262,69.042,-171.934,54.542,4.688,4.333,3.944,2.929,
2025-10-01 20:40,116,0.77,-0.16,-3.079,94.333,-3.518,73.167,-3.142,92.833,-3.345,61.167,-3.335,100.000,3.760,54.542,-172.229,0.360,55.542,-0.273,0.002,54.542,0.131,94.000,0.110,82.667,0.125,92.500,0.126,70.667,3.783,68.042,3.788,54.542,-166.058,69.042,-173.362,54.542,5.016,4.728,3.923,2.983,
2025-10-01 20:40,158,0.77,-0.16,-3.226,94.333,-3.744,73.167,-3.314,92.833,-3.577,61.167,-3.547,100.000,3.874,54.542,-170.076,0.268,55.542,-0.156,0.001,54.542,0.133,94.000,0.109,82.667,0.117,92.500,0.112,70.667,4.095,68.042,3.911,54.542,-164.499,69.042,-171.903,54.542,5.206,4.902,3.866,2.974,
2025-10-01 20:40,250,0.77,-0.16,-3.364,94.333,-4.218,73.167,-3.579,92.833,-4.154,61.000,-3.884,100.000,4.323,54.375,-162.007,0.166,55.375,-0.013,0.005,54.375,0.123,94.000,0.106,82.667,0.100,92.500,0.103,70.500,4.542,68.042,4.321,54.375,-157.204,69.042,-164.481,54.375,4.879,4.458,3.592,2.765,
2025-10-01 20:40,310,0.77,-0.16,-3.555,94.333,-4.265,73.167,-3.577,92.833,-4.379,61.000,-4.005,100.000,4.535,54.375,-160.102,-0.035,55.375,-0.134,0.005,54.375,0.122,94.000,0.097,82.667,0.106,92.500,0.100,70.500,4.573,68.042,4.622,54.375,-161.287,69.042,-159.403,54.375,4.287,3.792,3.316,2.479,
2025-10-01 20:40,370,0.77,-0.16,-3.639,94.333,-4.324,73.167,-3.628,92.833,-4.604,61.000,-4.117,100.000,4.610,54.375,-158.509,-0.094,55.375,-0.209,0.004,54.375,0.117,94.000,0.096,82.667,0.104,92.500,0.106,70.500,4.521,68.042,4.804,54.375,-162.193,69.042,-156.135,54.375,3.642,3.128,2.952,2.140,
2025-10-01 20:40,450,0.77,-0.16,-3.821,94.333,-4.773,73.167,-3.800,92.833,-4.891,61.000,-4.357,100.000,5.013,54.375,-155.973,-0.034,55.375,-0.079,0.005,54.375,0.108,94.000,0.071,82.667,0.104,92.500,0.076,70.500,4.933,68.042,5.123,54.375,-157.530,69.042,-154.887,54.375,2.844,2.362,2.430,1.719,
2025-10-01 20:40,510,0.77,-0.16,-3.900,94.333,-5.152,73.167,-3.880,92.833,-5.063,61.000,-4.508,100.000,5.350,54.375,-153.291,0.011,55.375,0.026,0.005,54.375,0.106,94.000,0.070,82.667,0.101,92.500,0.075,70.500,5.382,68.042,5.314,54.375,-152.698,69.042,-153.724,54.375,2.359,1.908,2.081,1.450,
2025-10-01 20:40,550,0.77,-0.16,-3.901,94.333,-5.305,73.167,-3.987,92.833,-5.168,61.000,-4.583,100.000,5.512,54.375,-152.607,0.041,55.375,0.055,0.004,54.375,0.098,94.000,0.066,82.667,0.091,92.500,0.070,70.500,5.624,68.042,5.412,54.375,-150.365,69.042,-154.280,54.375,2.097,1.668,1.871,1.294,
2025-10-01 20:40,630,0.77,-0.16,-4.027,94.333,-5.549,73.167,-4.068,92.833,-5.438,60.833,-4.753,100.000,5.764,54.375,-150.677,0.022,55.375,0.056,0.004,54.375,0.088,94.000,0.048,82.667,0.087,92.500,0.044,70.500,5.891,68.042,5.643,54.375,-149.317,69.042,-151.730,54.375,1.652,1.298,1.511,1.037,
2025-10-01 20:50,74,0.77,-0.16,-2.843,54.833,-3.371,76.500,-3.003,42.667,-3.332,76.628,-3.326,93.706,3.722,25.886,-169.315,0.512,25.886,0.044,0.016,25.886,0.126,64.000,0.113,76.167,0.136,51.833,0.115,76.294,3.655,36.140,3.722,25.886,-162.419,36.140,-169.046,25.886,2.831,4.596,1.919,3.726,
2025-10-01 20:50,116,0.77,-0.16,-2.896,54.833,-3.852,76.500,-3.186,42.667,-3.680,76.628,-3.629,93.706,4.248,25.886,-162.979,0.632,25.886,0.592,0.017,25.886,0.119,64.000,0.101,76.167,0.122,51.833,0.111,76.294,4.307,36.140,4.194,25.886,-152.136,36.140,-164.970,25.886,3.016,5.048,1.907,3.818,
2025-10-01 20:50,158,0.77,-0.16,-2.976,54.833,-4.071,76.500,-3.314,42.667,-3.969,76.628,-3.839,93.706,4.517,25.886,-158.582,0.418,25.886,0.192,0.013,25.886,0.108,64.000,0.090,76.167,0.118,51.833,0.099,76.294,4.500,36.140,4.477,25.886,-149.874,36.140,-161.435,25.886,3.123,5.257,1.889,3.804,
2025-10-01 20:50,250,0.77,-0.16,-3.124,54.833,-4.865,76.500,-3.256,42.667,-4.676,76.628,-4.350,93.706,5.347,25.886,-144.417,0.123,25.886,0.383,0.013,25.886,0.101,64.000,0.067,76.167,0.114,51.833,0.075,76.294,5.749,36.140,5.145,25.886,-140.878,36.140,-146.240,25.886,2.949,4.787,1.761,3.527,
2025-10-01 20:50,310,0.77,-0.16,-3.178,54.833,-5.209,76.500,-3.301,42.667,-4.934,76.628,-4.554,93.706,5.852,25.886,-141.407,0.103,25.886,0.254,0.012,25.886,0.092,64.000,0.053,76.167,0.120,51.833,0.067,76.294,6.163,36.140,5.650,25.886,-137.882,36.140,-143.486,25.886,2.611,4.121,1.619,3.177,
2025-10-01 20:50,370,0.77,-0.16,-3.332,54.833,-5.347,76.500,-3.232,42.500,-5.184,76.628,-4.695,93.706,5.999,25.719,-139.108,0.001,25.719,0.139,0.010,25.719,0.085,64.000,0.043,76.167,0.120,51.667,0.061,76.294,6.101,36.140,5.848,25.719,-139.086,36.140,-139.123,25.719,2.231,3.434,1.450,2.778,
2025-10-01 20:50,450,0.77,-0.16,-3.474,54.833,-5.322,76.500,-3.417,42.500,-5.187,76.628,-4.739,93.706,5.988,25.719,-142.252,0.007,25.719,0.121,0.008,25.719,0.090,64.000,0.041,76.167,0.108,51.667,0.050,76.294,6.020,36.140,5.819,25.719,-141.906,36.140,-142.494,25.719,1.770,2.637,1.202,2.257,
2025-10-01 20:50,510,0.77,-0.16,-3.563,54.833,-5.288,76.500,-3.651,42.500,-5.256,76.628,-4.816,93.706,5.998,25.719,-145.185,0.024,25.719,0.101,0.007,25.719,0.099,64.000,0.038,76.167,0.086,51.667,0.039,76.294,5.983,36.140,5.832,25.719,-143.971,36.140,-146.070,25.719,1.488,2.157,1.047,1.903,
2025-10-01 20:50,550,0.77,-0.16,-3.706,54.667,-5.308,76.500,-3.730,42.500,-5.316,76.628,-4.891,93.706,5.953,25.719,-146.645,0.004,25.719,0.028,0.006,25.719,0.105,63.833,0.037,76.167,0.085,51.667,0.039,76.294,5.907,36.140,5.908,25.719,-146.446,36.140,-146.793,25.719,1.316,1.887,0.946,1.706,
2025-10-01 20:50,630,0.77,-0.16,-3.990,54.667,-5.289,76.500,-3.866,42.500,-5.392,76.628,-4.990,93.706,5.827,25.719,-150.161,-0.036,25.719,-0.006,0.005,25.719,0.107,63.833,0.039,76.167,0.061,51.667,0.048,76.294,5.821,36.140,5.851,25.719,-152.424,36.140,-148.408,25.719,1.053,1.450,0.788,1.373,
2025-10-01 21:00,74,0.77,-0.16,-3.427,68.500,-3.827,72.667,-3.314,63.000,-3.901,65.500,-3.878,89.792,3.739,41.583,-162.876,-0.408,44.583,0.093,0.009,41.583,0.105,95.167,0.098,98.667,0.109,90.833,0.095,93.000,3.794,51.792,3.739,41.583,-168.377,54.792,-163.091,41.583,3.482,4.310,2.771,3.146,
2025-10-01 21:00,116,0.77,-0.16,-3.666,68.500,-4.098,72.667,-3.569,63.000,-4.166,65.500,-4.115,89.792,4.105,41.583,-164.608,-0.213,44.583,0.006,0.006,41.583,0.101,95.167,0.087,98.667,0.101,90.833,0.087,93.000,4.138,51.792,4.109,41.583,-168.261,54.792,-163.937,41.583,3.735,4.701,2.765,3.199,
2025-10-01 21:00,158,0.77,-0.16,-3.865,68.500,-4.486,72.667,-3.725,63.000,-4.477,65.500,-4.359,89.792,4.651,41.583,-161.949,-0.122,44.583,0.058,0.008,41.583,0.095,95.167,0.088,98.667,0.101,90.833,0.090,93.000,4.647,51.792,4.652,41.583,-164.486,54.792,-161.118,41.583,3.864,4.880,2.718,3.220,
2025-10-01 21:00,250,0.77,-0.16,-4.299,68.500,-4.902,72.667,-4.024,63.000,-5.035,65.500,-4.823,89.792,5.116,41.583,-160.409,-0.203,44.583,-0.076,0.005,41.583,0.103,95.167,0.087,98.667,0.107,90.833,0.064,93.000,5.098,51.792,5.162,41.583,-166.266,54.792,-157.391,41.583,3.618,4.468,2.531,2.990,
2025-10-01 21:00,310,0.77,-0.16,-4.413,68.500,-5.253,72.667,-4.183,63.000,-5.187,65.500,-5.016,89.792,5.350,41.583,-159.616,-0.071,44.583,-0.013,0.005,41.583,0.100,95.167,0.076,98.667,0.096,90.833,0.060,93.000,5.345,51.792,5.362,41.583,-162.034,54.792,-158.190,41.583,3.184,3.817,2.331,2.693,
2025-10-01 21:00,370,0.77,-0.16,-4.446,68.500,-5.455,72.500,-4.249,63.000,-5.345,65.500,-5.143,89.792,5.467,41.583,-157.801,-0.035,44.583,0.033,0.005,41.583,0.107,95.167,0.066,98.500,0.095,90.833,0.058,93.000,5.502,51.625,5.451,41.583,-159.186,54.625,-156.910,41.583,2.699,3.142,2.077,2.331,
2025-10-01 21:00,450,0.77,-0.16,-4.433,68.500,-5.703,72.500,-4.319,63.000,-5.643,65.333,-5.292,89.708,5.766,41.583,-154.159,-0.017,44.583,0.063,0.005,41.583,0.095,95.167,0.051,98.500,0.089,90.833,0.052,92.833,5.913,51.625,5.696,41.583,-154.941,54.625,-153.614,41.583,2.122,2.379,1.725,1.868,
2025-10-01 21:00,510,0.77,-0.16,-4.413,68.500,-5.906,72.500,-4.345,63.000,-5.887,65.333,-5.398,89.792,6.131,41.417,-151.055,-0.011,44.417,0.110,0.005,41.417,0.097,95.167,0.041,98.500,0.090,90.833,0.040,92.833,6.376,51.625,5.950,41.417,-151.626,54.625,-150.640,41.417,1.774,1.938,1.482,1.577,
2025-10-01 21:00,550,0.77,-0.16,-4.518,68.500,-6.014,72.333,-4.340,63.000,-5.913,65.167,-5.443,89.708,6.206,41.417,-151.008,-0.019,44.417,0.142,0.005,41.417,0.093,95.167,0.038,98.500,0.090,90.833,0.043,92.667,6.506,51.458,5.938,41.417,-152.082,54.458,-150.207,41.417,1.582,1.699,1.342,1.408,
2025-10-01 21:00,630,0.77,-0.16,-4.512,68.500,-6.159,72.333,-4.558,62.667,-5.879,64.833,-5.512,89.708,6.297,41.250,-152.693,0.042,44.250,0.134,0.004,41.250,0.081,95.167,0.035,98.500,0.089,90.667,0.043,92.667,6.667,51.458,5.984,41.250,-150.069,54.458,-154.726,41.250,1.267,1.310,1.092,1.144,
2025-10-01 21:10,74,0.77,-0.16,-3.922,81.333,-3.847,77.500,-3.752,76.833,-3.802,70.500,-3.915,93.750,4.270,55.792,-178.445,-0.268,58.792,0.024,0.001,55.792,0.095,98.333,0.091,97.833,0.087,94.833,0.089,93.333,4.270,66.167,4.270,55.792,177.938,69.167,-178.586,55.792,4.129,4.640,3.353,3.435,
2025-10-01 21:10,116,0.77,-0.16,-4.103,81.333,-4.079,77.500,-4.024,76.667,-3.981,70.500,-4.152,93.750,4.437,55.625,178.934,0.026,58.625,0.217,0.001,55.625,0.090,98.333,0.090,97.833,0.088,94.667,0.085,93.333,4.516,66.167,4.420,55.625,179.373,69.167,178.853,55.625,4.416,5.078,3.351,3.489,
2025-10-01 21:10,158,0.77,-0.16,-4.252,81.333,-4.296,77.500,-4.071,76.667,-4.219,70.500,-4.362,93.750,4.506,55.625,-176.851,-0.098,58.625,0.158,0.002,55.625,0.075,98.333,0.087,97.833,0.094,94.667,0.076,93.333,4.650,66.167,4.478,55.625,-178.898,69.167,-176.181,55.625,4.570,5.261,3.300,3.499,
2025-10-01 21:10,250,0.77,-0.16,-4.547,81.333,-4.597,77.500,-4.216,76.500,-4.676,70.500,-4.681,93.583,4.796,55.625,-172.387,-0.223,58.625,0.049,0.002,55.625,0.069,98.333,0.081,97.833,0.068,94.500,0.075,93.333,4.889,66.167,4.779,55.625,-178.827,69.167,-169.070,55.625,4.273,4.823,3.053,3.239,
2025-10-01 21:10,310,0.77,-0.16,-4.605,81.333,-5.013,77.500,-4.395,76.500,-5.044,70.500,-4.927,93.583,5.186,55.625,-167.599,-0.100,58.625,0.044,0.003,55.625,0.076,98.333,0.077,97.833,0.077,94.500,0.056,93.333,5.227,66.167,5.158,55.625,-170.995,69.167,-165.597,55.625,3.771,4.113,2.814,2.917,
2025-10-01 21:10,370,0.77,-0.16,-4.770,81.333,-5.357,77.333,-4.425,76.500,-5.347,70.333,-5.135,93.583,5.534,55.458,-163.414,-0.111,58.458,0.060,0.004,55.458,0.070,98.333,0.074,97.833,0.082,94.500,0.050,93.333,5.578,66.000,5.478,55.458,-167.778,69.000,-160.602,55.458,3.203,3.390,2.497,2.547,
2025-10-01 21:10,450,0.77,-0.16,-4.858,81.333,-5.578,77.333,-4.524,76.500,-5.700,70.500,-5.338,93.583,5.795,55.625,-160.378,-0.112,58.625,-0.030,0.004,55.625,0.061,98.333,0.048,97.833,0.078,94.500,0.051,93.333,5.715,66.000,5.852,55.625,-165.565,69.000,-156.756,55.625,2.525,2.568,2.067,2.057,
2025-10-01 21:10,510,0.77,-0.16,-4.829,81.333,-5.826,77.167,-4.638,76.500,-5.818,70.333,-5.460,93.583,5.977,55.458,-158.674,-0.040,58.458,-0.001,0.004,55.458,0.068,98.333,0.045,97.667,0.076,94.500,0.047,93.333,5.950,65.833,5.986,55.458,-160.749,68.833,-157.162,55.458,2.104,2.098,1.774,1.744,
2025-10-01 21:10,550,0.77,-0.16,-4.813,81.333,-5.895,77.333,-4.707,76.500,-5.850,70.167,-5.490,93.500,6.059,55.458,-158.571,-0.014,58.458,0.013,0.004,55.458,0.069,98.333,0.044,97.833,0.081,94.500,0.042,93.167,6.048,66.000,6.039,55.458,-159.347,69.000,-157.993,55.458,1.874,1.822,1.589,1.558,
2025-10-01 21:10,630,0.77,-0.16,-4.830,81.333,-6.012,77.167,-4.971,76.333,-5.894,70.167,-5.607,93.500,6.123,55.458,-160.427,0.041,58.458,0.011,0.003,55.458,0.071,98.333,0.039,97.667,0.075,94.500,0.038,93.167,6.193,65.833,6.100,55.458,-157.864,68.833,-162.412,55.458,1.485,1.387,1.289,1.238,
2025-10-01 21:20,74,0.77,-0.17,-6.072,67.833,-6.061,71.000,-5.450,60.333,-6.091,64.833,-6.100,89.292,6.330,40.542,-167.797,-0.920,45.542,0.187,0.008,40.542,0.062,100.000,0.035,100.000,0.082,97.500,0.031,98.000,6.452,51.542,6.334,40.542,179.809,56.292,-168.281,40.542,3.214,4.075,2.399,2.993,
2025-10-01 21:20,116,0.77,-0.17,-6.195,67.833,-6.053,71.000,-5.907,60.333,-6.114,64.833,-6.260,89.292,6.478,40.542,-177.278,-0.304,45.542,-0.026,0.002,40.542,0.051,100.000,0.030,100.000,0.068,97.500,0.031,98.000,6.466,51.542,6.481,40.542,177.517,56.292,-176.322,40.542,3.476,4.486,2.451,3.074,
2025-10-01 21:20,158,0.77,-0.17,-6.255,67.833,-6.046,71.000,-5.938,60.333,-6.077,64.833,-6.287,89.292,6.418,40.542,-179.032,-0.221,45.542,0.075,0.002,40.542,0.045,100.000,0.029,100.000,0.061,97.500,0.031,98.000,6.498,51.542,6.394,40.542,176.371,56.292,-177.526,40.542,3.617,4.668,2.427,3.095,
2025-10-01 21:20,250,0.77,-0.17,-6.277,67.833,-6.055,71.000,-5.874,60.333,-6.083,64.667,-6.287,89.292,6.429,40.375,-178.848,-0.173,45.375,0.139,0.001,40.375,0.051,100.000,0.034,100.000,0.051,97.500,0.031,98.000,6.562,51.542,6.335,40.375,176.161,56.292,-176.277,40.375,3.384,4.279,2.265,2.879,
2025-10-01 21:20,310,0.77,-0.17,-6.261,67.833,-6.069,71.000,-5.921,60.333,-6.143,64.667,-6.324,89.292,6.466,40.375,-178.750,-0.134,45.375,0.061,0.000,40.375,0.051,100.000,0.032,100.000,0.042,97.500,0.035,98.000,6.538,51.542,6.410,40.375,176.689,56.292,-176.061,40.375,2.975,3.674,2.102,2.601,
2025-10-01 21:20,370,0.77,-0.17,-6.263,67.833,-6.036,71.000,-5.945,60.333,-6.146,64.667,-6.321,89.292,6.461,40.375,-179.382,-0.116,45.375,0.040,0.000,40.375,0.049,100.000,0.035,100.000,0.048,97.500,0.032,97.833,6.544,51.542,6.418,40.375,176.056,56.292,-176.442,40.375,2.523,3.037,1.876,2.247,
2025-10-01 21:20,450,0.77,-0.17,-6.254,67.833,-6.037,71.000,-5.871,60.333,-6.216,64.667,-6.318,89.292,6.559,40.375,-177.962,-0.125,45.375,-0.015,0.000,40.375,0.047,100.000,0.033,100.000,0.055,97.500,0.033,98.000,6.531,51.542,6.585,40.375,176.233,56.292,-173.910,40.375,1.983,2.311,1.553,1.812,
2025-10-01 21:20,510,0.77,-0.17,-6.236,67.833,-6.055,71.000,-5.904,60.333,-6.245,64.667,-6.336,89.292,6.557,40.375,-177.868,-0.102,45.375,-0.024,0.000,40.375,0.040,100.000,0.033,100.000,0.053,97.500,0.029,97.833,6.508,51.542,6.606,40.375,176.852,56.292,-174.020,40.375,1.657,1.880,1.337,1.556,
2025-10-01 21:20,550,0.77,-0.17,-6.256,67.833,-6.076,70.833,-5.973,60.333,-6.245,64.667,-6.373,89.292,6.539,40.375,-178.614,-0.082,45.375,-0.014,0.000,40.375,0.042,100.000,0.033,100.000,0.051,97.500,0.033,97.833,6.515,51.375,6.572,40.375,176.882,56.292,-175.254,40.375,1.467,1.652,1.214,1.401,
2025-10-01 21:20,630,0.77,-0.17,-6.242,67.833,-6.121,71.000,-5.975,59.667,-6.252,64.667,-6.379,89.125,6.559,40.375,-178.185,-0.063,45.375,-0.005,0.000,40.375,0.048,100.000,0.030,100.000,0.049,97.500,0.034,97.833,6.544,51.542,6.575,40.375,177.916,56.292,-175.165,40.375,1.177,1.282,0.998,1.138,
